,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
265,600727,鲁北化工,0.09,12.5,,2.82,,3015.84,8.8,,03-10
266,300595,欧普康视,2.24,28.79,,38.56,,11403.8,28.56,10派3.5送8,03-10
267,000558,莱茵体育,0.03,-107.14,,1.95,,2519.22,-107.03,10转5,03-10
268,002740,爱迪尔,0.19,-72.46,,5.89,,5779.58,-14.22,10派0.3,03-10
269,000418,小天鹅A,1.86,28.28,,21.14,,117505.49,27.84,10派7.5,03-09
270,002695,煌上煌,0.18,-62.5,,5.66,,8820.01,44.87,10派0.1,03-09
271,600868,梅雁吉祥,0.04,245.19,,3.15,,6820.67,245.03,10派0.15,03-09
272,000062,深圳华强,0.59,6.26,,11.24,,42586.09,13.39,10派2,03-09
273,002281,光迅科技,1.36,17.24,,10.48,,28502.13,17.17,10派5转20,03-09
274,300450,先导智能,0.71,-59.09,,35.56,,29065.21,99.68,10派1.3,03-09
275,002355,兴民智通,0.1,100.0,,2.54,,5081.63,86.09,10派0.1,03-09
276,002578,闽发铝业,0.04,0.0,,1.8,,1767.26,-7.34,10转10,03-09
277,600382,广东明珠,0.5,8.7,,6.14,,17720.27,12.74,10派0.35,03-09
278,002372,伟星新材,0.88,4.76,,26.15,,67070.35,38.46,10派6转3,03-09
279,002526,山东矿机,0.02,-103.99,,0.63,,1068.74,-103.99,,03-09
280,002086,东方海洋,0.11,-43.77,,2.71,,7661.71,53.36,,03-09
281,000999,华润三九,1.22,-4.69,,14.78,,119784.06,-4.11,10派1.6,03-09
282,603955,大千生态,1.07,15.55,10.53,10.49,1.11,6966.36,15.55,,03-09
283,000963,华东医药,3.0,18.58,,22.19,,144659.17,31.88,10派13.5转10,03-09
284,000043,中航地产,0.24,-59.77,,4.02,,16139.09,-59.77,10派0.7,03-09
285,300423,鲁亿通,0.23,-55.77,,5.52,,2476.46,-43.73,10派0.5,03-08
286,600725,ST云维,2.48,-158.77,,,,154456.34,-159.4,,03-08
287,002562,兄弟科技,0.32,-15.79,,9.84,,16766.84,103.87,10派1,03-08
288,002829,星网宇达,1.29,10.26,,20.34,,7332.61,9.9,10派2转10,03-08
289,300305,裕兴股份,0.25,-56.05,,5.31,,7224.31,-11.95,10派0.6,03-08
290,300482,万孚生物,0.82,-49.69,,18.79,,14498.67,15.66,10派1.5,03-08
291,002662,京威股份,0.85,41.67,,14.08,,63545.18,40.12,10派3.5转10,03-08
292,600666,奥瑞德,0.61,22.0,,19.82,,46531.88,54.79,10转6,03-08
293,002553,南方轴承,0.21,10.83,,10.72,,7228.0,10.82,10派2,03-08
294,300501,海顺新材,1.26,-14.29,,12.74,,6460.35,9.93,10派5转2.6,03-08
295,002407,多氟多,0.82,382.35,,22.37,,51712.24,1219.48,10派1.5,03-08
296,002176,江特电机,0.14,366.67,,5.88,,19729.7,400.91,10派0.14,03-07
297,002544,杰赛科技,0.21,0.91,,8.31,,10644.69,-0.8,10派0.3,03-07
298,600577,精达股份,0.11,57.14,,7.83,,22391.93,72.45,10派0.8,03-07
299,000509,华塑控股,-0.09,-536.87,,-301.92,,-7136.68,-537.51,,03-07
300,000563,陕国投A,0.17,-54.38,,6.79,,51523.76,13.5,10派0.2,03-07
301,600269,赣粤高速,0.44,46.67,,7.71,,103748.4,45.69,,03-07
302,300447,全信股份,0.56,-42.02,,15.02,,9090.5,26.66,,03-07
303,002751,易尚展示,0.11,-64.52,,3.44,,1511.65,-61.69,10派0.25,03-07
304,300169,天晟新材,0.06,-22.39,,1.46,,1819.18,-22.42,,03-07
305,002478,常宝股份,0.27,-48.08,,3.69,,10969.62,-46.77,10派10转10,03-07
306,603656,泰禾光电,1.47,11.36,6.77,,1.44,8365.96,11.36,,03-07
307,002233,塔牌集团,0.51,19.23,,10.1,,45423.02,19.22,10派2.1,03-07
308,600230,沧州大化,1.26,-160.83,,28.11,,37106.39,-160.83,,03-07
309,600845,宝信软件,0.43,-49.35,,8.36,,33565.9,7.45,,03-07
310,000962,*ST东钽,0.07,-104.55,,1.98,,2900.49,-104.55,,03-07
311,002655,共达电声,0.05,0.0,,2.82,,1800.81,-6.3,,03-07
312,300444,双杰电气,0.35,-9.67,,11.43,,9696.18,7.55,,03-07
313,000862,银星能源,0.02,-109.26,,0.7,,1103.02,-109.42,,03-07
314,002544,杰赛科技,0.21,0.91,,8.31,,10644.69,-0.8,10派0.3,03-07
315,600577,精达股份,0.11,57.14,,7.83,,22391.93,72.45,,03-07
316,002176,江特电机,0.14,366.67,,5.88,,19729.7,400.91,10派0.14,03-07
317,000509,华塑控股,-0.09,-536.87,,-301.92,,-7136.68,-537.51,,03-07
318,300116,坚瑞沃能,0.57,706.22,,12.79,,42455.15,1100.42,10派0.1转10,03-07
319,300059,东方财富,0.21,-81.1,,6.6,,71376.88,-61.39,10派0.4转2,03-06
320,300149,量子高科,0.15,7.14,,8.74,,6498.1,9.27,10派0.5,03-06
321,603089,正裕工业,1.1,30.95,,24.21,,8820.15,31.3,10派3,03-06
322,600830,香溢融通,0.24,-23.72,,5.39,,10803.84,-23.76,,03-04
323,300420,五洋科技,0.3,7.14,,7.51,,7268.71,235.01,10转10,03-04
324,300128,锦富技术,0.08,100.0,,1.71,,3820.12,77.0,10派0.1转8,03-04
325,600664,哈药股份,0.32,6.67,,10.58,,78810.31,35.85,10派5,03-04
326,600738,兰州民百,0.17,-26.2,,5.15,,6243.88,-26.09,10派0.7,03-03
327,603518,维格娜丝,0.68,-10.53,,7.08,,10032.79,-10.51,10派1.02,03-03
328,300365,恒华科技,0.71,54.35,,18.69,,12542.89,55.49,10派0.75,03-03
329,000050,深天马A,0.41,-17.12,,4.21,,56917.74,2.61,10派0.6,03-03
330,002780,三夫户外,0.52,-16.13,,9.42,,3537.16,14.84,10派0.6转5,03-03
331,600702,沱牌舍得,0.24,1027.01,,3.51,,8019.9,1025.11,10派0.72,03-03
332,603959,百利科技,0.53,17.78,,15.34,,10643.12,42.15,10派1.13,03-03
333,603658,安图生物,0.89,20.27,,32.22,,34975.81,25.8,10派6.5,03-03
334,300562,乐心医疗,1.77,55.26,,29.16,,8052.07,60.44,10派2转22,03-03
335,600231,凌钢股份,0.05,-16.67,2.07,2.6,0.27,13393.82,181.25,10派0.17,03-03
336,600284,浦东建设,0.52,-5.28,,6.99,,35911.23,-5.29,10派1.56,03-03
337,002499,科林环保,0.1,-33.33,,2.77,,1929.72,-30.17,10派0.08,03-03
338,002033,丽江旅游,0.53,13.38,,10.45,,22382.36,13.47,10转3派1,03-03
339,600060,海信电器,1.34,18.1,,13.99,,175886.9,18.14,10派4.04,03-03
340,600760,中航黑豹,0.1,-115.63,,8.59,,3611.43,-116.36,,03-03
341,603738,泰晶科技,1.09,9.0,,,,5890.16,17.38,,03-03
342,000576,广东甘化,0.23,-42.5,,8.15,,10240.62,-42.25,,03-03
343,600649,城投控股,0.65,-46.28,6.98,9.62,,209474.29,-42.01,,03-02
344,600736,苏州高新,0.26,52.94,,6.05,,30711.28,60.44,10派0.78,03-02
345,600192,长城电工,0.05,-44.87,,1.17,,2231.5,-44.86,10派0.08,03-02
346,002699,美盛文化,0.41,41.38,,11.07,,18995.86,50.27,10派1.5转28,03-02
347,600879,航天电子,0.4,56.47,,5.93,,47837.31,80.27,10转10,03-02
348,601678,滨化股份,0.3,-31.82,,7.41,,35881.31,-16.75,10派1,03-02
349,300628,亿联网络,7.72,74.66,14.37,71.36,6.25,43232.33,74.59,,03-02
350,300627,华测导航,1.14,90.0,3.44,37.24,0.68,10209.79,93.07,,03-02
351,600880,博瑞传播,0.06,-14.29,,1.67,,6013.61,-19.46,10派0.2,03-01
352,300376,易事特,0.9,-19.21,,20.31,,47164.5,69.0,10转30派0.9,03-01
353,002547,春兴精工,0.16,-11.11,,8.42,,16345.32,-9.78,10派0.5,03-01
354,600282,南钢股份,0.09,-114.23,,5.44,,35373.52,-114.54,,03-01
355,601099,太平洋,0.1,-68.85,,5.87,,66772.1,-41.07,10派0.3,03-01
356,603636,南威软件,0.51,-19.05,,5.86,,5147.47,-18.48,10派1.6转30,03-01
357,300557,理工光科,0.99,8.79,,14.3,,4357.54,14.36,10派4,03-01
358,600889,南京化纤,0.3,-79.87,,6.32,,9083.16,-80.15,10派1.2,03-01
359,000953,*ST河化,-0.48,32.48,,,,-14176.06,32.47,,03-01
360,300626,华瑞股份,0.53,76.67,3.65,15.54,1.25,3950.69,75.11,,03-01
361,600880,博瑞传播,0.06,-14.29,,1.67,,6013.61,-19.46,,03-01
362,000710,*ST天仪,-0.03,-67.83,,-3.62,,-418.59,-67.82,,02-28
363,002168,深圳惠程,0.09,-47.06,,6.09,,7591.25,-40.85,,02-28
364,002756,永兴特钢,0.7,-43.55,,8.54,,25360.5,14.45,10派1.3,02-28
365,000606,神州易桥,0.07,-121.54,,2.63,,4581.83,-128.8,,02-28
366,002409,雅克科技,0.2,-62.53,,4.92,,6784.09,-24.86,10派0.2,02-28
367,002643,万润股份,0.92,17.95,,10.56,,31865.27,23.58,10派3.5转15,02-28
368,000661,长春高新,3.08,5.12,,15.62,,48485.25,26.11,10派8,02-28
369,002240,威华股份,0.05,-112.59,,1.68,,2340.58,-112.01,,02-28
370,600644,乐山电力,0.39,83.04,,18.95,,21147.2,83.07,,02-28
371,300111,向日葵,0.03,-62.5,,2.39,,3064.38,-65.03,,02-28
372,002262,恩华药业,0.49,-9.06,,15.88,,30974.3,19.89,10派0.6转6,02-28
373,600136,当代明诚,0.25,-28.57,,5.54,,12218.42,128.51,,02-28
374,000603,盛达矿业,0.28,-45.1,,11.8,,20209.71,-22.05,10派5,02-28
375,600482,中国动力,0.71,115.15,,5.9,,107324.9,513.01,10派2.2,02-28
376,002855,捷荣技术,0.4,-13.04,4.47,9.41,0.56,7218.58,-12.37,,02-28
377,600375,华菱星马,0.14,-108.24,,2.84,,7554.82,-108.01,,02-28
378,300102,乾照光电,0.07,-146.67,,1.95,,4838.24,-153.63,10派0.1,02-28
379,600873,梅花生物,0.34,142.86,,11.98,,104168.99,144.84,,02-28
380,603338,浙江鼎力,1.08,30.12,,17.48,,17478.23,39.01,10派1.8,02-28
381,000559,万向钱潮,0.36,6.76,,19.52,,83380.66,6.96,10派1送2,02-28
382,600729,重庆百货,1.03,14.44,,8.98,,41871.09,13.98,10派5.6,02-28
383,300039,上海凯宝,0.34,0.47,,13.48,,28260.68,0.34,10转3,02-28
384,600346,恒力股份,0.45,-225.0,,22.76,,117983.43,-585.33,10派1.5,02-28
385,600479,千金药业,0.43,47.25,,8.81,,14942.87,60.75,10派2,02-28
386,002772,众兴菌业,0.49,-44.3,,10.71,,15851.03,38.58,10派1,02-28
387,002469,三维工程,0.02,-94.74,,0.99,,1176.7,-90.64,10派1,02-28
388,600870,厦华电子,-0.01,-136.7,,-29.75,,-510.21,-136.47,,02-28
389,002362,汉王科技,0.1,342.67,,2.83,,2131.92,342.1,,02-28
390,600393,粤泰股份,0.13,-40.91,,3.32,,14514.23,124.99,10派0.4转10,02-28
391,002670,国盛金控,0.79,505.12,,7.07,,49814.56,1803.97,10派0.2转6,02-28
392,600551,时代出版,0.8,2.43,,8.65,,40259.03,2.44,,02-28
393,002386,天原集团,0.08,236.48,,1.37,,5513.83,237.0,10派0.3,02-28
394,600338,西藏珠峰,1.0,306.28,,66.21,,65025.7,306.31,,02-28
395,002632,道明光学,0.08,-50.0,,3.46,,4871.04,8.26,10派0.3,02-28
396,600463,空港股份,0.09,4.22,,2.02,,2814.87,23.86,10派0.4,02-28
397,300146,汤臣倍健,0.37,-58.43,,11.76,,53521.18,-15.78,10派2.6,02-28
398,002199,东晶电子,0.07,-106.19,,3.59,,1619.67,-105.9,,02-28
399,002331,皖通科技,0.22,-7.82,,6.1,,7687.27,10.62,10派0.5,02-28
400,300016,北陆药业,0.05,-54.55,,1.85,,1637.95,-49.72,10派0.1,02-28
401,300586,美联新材,0.66,15.79,,14.4,,4731.67,14.93,10派2,02-28
402,002580,圣阳股份,0.24,60.0,,4.65,,5386.3,63.7,10派0.5转6,02-28
403,002732,燕塘乳业,0.67,9.84,,13.06,,10608.74,10.44,10派1.5,02-28
404,000952,广济药业,0.56,579.52,,24.32,,14183.92,577.96,,02-28
405,002382,蓝帆医疗,0.37,-47.14,,14.66,,18106.94,6.38,10派2,02-28
406,600678,四川金顶,-0.08,-774.17,,-200.86,,-2824.68,-773.22,,02-28
407,300144,宋城演艺,0.62,37.78,,15.07,,90230.52,43.1,10派1,02-28
408,603960,克来机电,0.6,17.65,3.9,16.56,1.01,3579.58,16.89,,02-28
409,300014,亿纬锂能,0.59,55.26,,13.88,,25181.52,66.43,10派1.2转10,02-28
410,601016,节能风电,0.09,-20.18,,3.0,,18859.68,-7.26,10派0.41转10,02-28
411,603133,碳元科技,0.53,51.43,3.24,17.08,0.76,8233.89,51.09,,02-28
412,000534,万泽股份,0.15,66.67,,5.7,,7619.02,64.1,10派0.5,02-28
413,002136,安纳达,0.2,-131.82,,8.82,,4251.11,-131.82,,02-28
414,600226,升华拜克,0.22,69.23,,15.2,,23561.06,68.43,,02-28
415,002727,一心堂,0.68,-49.0,,14.96,,35337.7,2.0,10派2,02-28
416,603517,绝味食品,1.06,26.19,,28.91,,38030.32,26.42,,02-27
417,002856,美芝股份,0.69,13.11,4.48,16.65,1.01,5211.78,11.71,,02-27
418,300238,冠昊生物,0.26,0.0,,8.21,,6537.11,3.16,10派0.8,02-27
419,603579,荣泰健康,3.94,44.85,,55.46,,20664.56,44.81,10派6,02-27
420,300625,三雄极光,1.17,36.05,3.49,36.64,1.06,24655.31,35.89,,02-27
421,603517,绝味食品,1.06,26.19,,28.91,,38030.32,26.42,,02-27
422,002856,美芝股份,0.69,13.11,4.48,16.65,1.01,5211.78,11.71,,02-27
423,300238,冠昊生物,0.26,0.0,,8.21,,6537.11,3.16,10派0.8,02-27
424,603579,荣泰健康,3.94,44.85,,55.46,,20664.56,44.81,10派6,02-27
425,300446,乐凯新材,0.88,-49.75,,23.54,,10797.76,9.38,10派3,02-27
426,603179,新泉股份,0.95,115.91,4.97,21.14,0.91,11367.29,116.24,,02-27
427,600660,福耀玻璃,1.25,13.64,,18.62,,314422.73,20.68,10派7.5,02-25
428,300453,三鑫医疗,0.23,-68.49,,6.8,,3661.4,-29.42,10派1,02-25
429,000565,渝三峡A,0.52,57.58,,25.18,,22348.12,54.58,10派0.5,02-25
430,300568,星源材质,1.68,28.24,,24.75,,15542.43,31.34,10派6转6,02-25
431,002663,普邦股份,0.06,-50.0,,2.44,,10517.91,-47.26,10派0.07,02-25
432,600829,人民同泰,0.39,61.6,,14.62,,22450.99,61.62,10派5,02-25
433,000971,高升控股,0.25,2400.0,,5.59,,11104.25,4167.7,,02-25
434,600358,国旅联合,-0.33,-1208.47,,-28.61,,-16310.36,-1381.08,,02-25
435,601155,新城控股,1.36,-9.93,,22.44,,301922.85,64.42,10派3.3,02-25
436,000708,大冶特钢,0.65,8.14,,8.13,,29268.07,8.24,10派2,02-25
437,002258,利尔化学,0.4,-41.51,,10.98,,20834.73,50.48,,02-25
438,300095,华伍股份,0.13,-23.66,,4.28,,4642.77,-10.89,10派0.3,02-25
439,300363,博腾股份,0.41,51.85,,14.3,,17118.97,55.07,10派0.6,02-24
440,300286,安科瑞,0.57,23.91,,14.29,,8012.96,24.96,10派2,02-24
441,600976,健民集团,0.42,-25.0,,6.48,,6465.56,-24.38,10派1,02-24
442,300416,苏试试验,0.43,-45.57,,11.63,,5397.38,11.47,10派1,02-24
443,300121,阳谷华泰,0.56,300.0,,27.24,,15677.84,298.8,10派1,02-24
444,000677,恒天海龙,0.01,-91.8,,1.69,,452.14,-91.74,,02-24
445,600749,西藏旅游,-0.5,-1877.03,,-16.2,,-9512.41,-1876.28,,02-23
446,603822,嘉澳环保,0.64,-9.71,,7.78,,4288.79,10.38,10派2.08,02-23
447,603811,诚意药业,1.07,18.89,4.38,26.42,1.49,6816.92,18.13,,02-23
448,603903,中持股份,0.61,1.67,,11.4,1.27,4675.13,3.14,,02-22
449,600168,武汉控股,0.42,-10.64,,6.76,,30067.65,-10.56,10派1.28,02-22
450,000608,阳光股份,-0.62,-2166.67,,-15.2,,-46823.8,-2420.31,,02-22
451,600675,中华企业,0.35,-126.35,,21.94,,65545.82,-126.35,,02-22
452,002277,友阿股份,0.47,-14.34,,7.33,,29917.18,-3.55,10派1转10,02-22
453,300623,捷捷微电,1.66,44.35,7.13,25.88,1.94,11642.64,44.24,,02-22
454,600732,*ST新梅,0.04,-117.52,,5.26,,1954.76,-117.39,,02-22
455,300046,台基股份,0.27,34.11,,4.89,,3854.35,34.13,10派0.5,02-22
456,300510,金冠电气,0.34,-55.84,,11.94,,5636.68,12.63,10派0.6,02-22
457,300622,博士眼镜,0.59,7.27,3.81,16.53,1.04,3778.47,7.06,,02-22
458,002853,皮阿诺,1.88,27.89,8.18,25.75,2.12,8753.99,27.74,,02-22
459,603991,至正股份,0.67,11.67,4.41,16.47,0.34,3745.48,11.27,,02-22
460,603630,拉芳家化,1.14,4.59,6.42,19.53,1.41,14946.5,4.65,,02-21
461,300620,光库科技,0.75,56.3,2.99,28.79,0.64,4956.39,62.44,,02-21
462,601211,国泰君安,1.21,-45.25,,10.64,,984141.67,-37.32,10派3.9,02-21
463,300391,康跃科技,0.03,0.0,,1.17,,422.11,-16.05,10派0.1,02-21
464,300409,道氏技术,0.47,-9.62,,9.32,,10114.65,98.67,10派1.2,02-21
465,603665,康隆达,1.25,50.6,,26.31,1.16,9376.0,49.74,,02-21
466,600527,江南高纤,0.03,-250.0,,1.67,,2744.91,-246.81,10派0.4,02-21
467,002135,东南网架,0.06,20.0,,2.04,,4912.46,42.05,10派0.06,02-21
468,300398,飞凯材料,0.65,-35.64,,8.99,,6778.68,-35.57,10派1转25,02-21
469,603908,牧高笛,0.95,-12.04,3.88,26.0,0.83,4748.69,-12.46,,02-21
470,300621,维业股份,0.54,45.95,4.41,13.11,0.82,5513.0,51.21,,02-21
471,000040,东旭蓝天,0.19,46.15,,2.85,,17537.95,182.64,10派0.14,02-21
472,600318,新力金融,0.67,116.13,,13.25,,16265.56,114.02,10派1转10,02-21
473,002852,道道全,2.74,12.3,8.86,37.2,1.86,20573.36,12.45,,02-20
474,300184,力源信息,0.12,20.41,,5.63,,4734.9,27.89,,02-18
475,600794,保税科技,0.02,0.0,,1.28,,2466.3,0.41,10派0.1,02-18
476,300264,佳创视讯,0.03,0.0,,2.21,,1364.46,90.38,10派0.2,02-18
477,000667,美好置业,0.26,55.29,,10.79,,66485.62,55.27,10派0.25,02-18
478,000488,晨鸣纸业,0.99,98.0,,9.59,,206398.68,102.11,10派6,02-18
479,600785,新华百货,0.28,-54.1,,3.34,,6295.83,-53.95,10派1.75,02-18
480,600319,亚星化学,0.08,-107.62,,-18.84,,2678.17,-108.07,,02-18
481,002760,凤形股份,0.12,-68.42,,1.79,,1022.98,-64.61,10派0.4,02-17
482,600173,卧龙地产,0.11,33.61,,4.89,,8074.36,33.67,10派0.5,02-17
483,002359,齐星铁塔,-0.12,-525.64,,-5.28,,-4841.51,-524.76,,02-17
484,002014,永新股份,0.6,9.09,,12.31,,20271.06,13.54,10派5,02-17
485,300131,英唐智控,0.19,137.5,,11.33,,20143.02,435.5,10派1.2,02-16
486,002617,露笑科技,0.09,-60.87,,3.37,,6476.35,-22.16,10派0.3,02-16
487,601677,明泰铝业,0.59,40.48,,7.23,,26917.75,55.62,10派1,02-16
488,000980,金马股份,0.16,45.45,,4.09,,8678.44,43.85,,02-16
489,002851,麦格米特,0.82,93.83,5.17,17.27,0.54,10967.69,93.85,,02-14
490,002245,澳洋顺昌,0.21,-15.36,,11.61,,20562.14,-14.83,10派0.25,02-14
491,300618,寒锐钴业,0.74,131.25,4.15,20.75,1.65,6657.5,134.5,,02-14
492,300385,雪浪环境,0.74,56.84,,12.05,,8870.73,56.84,10派1.25,02-14
493,600212,江泉实业,0.09,-113.09,,6.31,,4455.11,-113.08,,02-14
494,300619,金银河,0.77,79.07,3.66,23.19,0.16,4311.77,80.1,,02-13
495,002850,科达利,2.22,51.02,8.86,30.01,2.97,23266.77,50.61,,02-13
496,300617,安靠智电,1.45,13.28,7.85,20.38,1.76,7258.36,13.81,,02-13
497,603578,三星新材,0.72,26.32,3.35,20.29,0.63,4770.53,26.46,,02-13
498,300616,尚品宅配,3.15,83.14,10.3,35.2,8.86,25551.07,83.12,,02-13
499,300411,金盾股份,0.27,0.0,,7.57,,4265.5,-0.59,10派0.5,02-13
500,603138,海量数据,0.71,20.58,2.68,29.37,0.71,4360.49,20.58,,02-13
501,300033,同花顺,2.25,26.4,,49.61,,121157.67,26.57,10派9,02-10
502,002349,精华制药,0.39,31.6,,7.89,,16502.97,111.36,10派1.5转10,02-09
503,600167,联美控股,1.03,22.77,,32.74,,69892.42,295.76,,02-08
504,300606,金太阳,0.6,23.66,3.63,18.07,0.78,4020.83,23.87,,02-07
505,300605,恒锋信息,0.62,10.84,3.69,18.31,,3903.77,10.85,,02-07
506,002846,英联股份,0.62,24.0,3.18,21.09,0.61,5541.99,22.76,,02-06
507,300613,富瀚微,3.36,200.0,8.16,52.71,2.54,11184.07,199.37,,02-06
508,600701,工大高新,0.12,-428.8,,4.43,,7658.02,-517.04,10派0.23,02-04
509,002742,三圣股份,0.55,-37.5,,9.37,,11791.47,-3.16,10派1.5,01-26
510,600151,航天机电,0.15,9.41,4.25,4.13,,20045.26,16.13,,01-25
511,600408,安泰集团,-0.58,-1550.0,,-46.36,,-58195.48,-1635.53,,01-25
512,300304,云意电气,0.51,45.71,,8.05,,11005.26,55.71,10派1转28,01-25
513,600265,ST景谷,0.26,-137.14,,,,3370.95,-137.02,,01-25
514,600816,安信信托,1.71,63.54,,41.15,,303394.74,76.17,10转12派6,01-25
515,002107,沃华医药,0.14,-30.0,,10.18,,4880.94,-31.61,,01-25
516,300401,花园生物,0.24,242.86,,5.98,,4377.28,262.52,10派0.5,01-24
517,600227,赤天化,-0.24,-1221.6,,-10.84,,-34953.42,-1826.24,,01-24
518,603716,塞力斯,1.71,6.21,,12.59,,6891.79,12.14,10派0.8,01-24
519,000545,金浦钛业,0.12,-7.69,,6.58,,12080.38,-7.91,10派0.3,01-24
520,002849,威星智能,0.8,45.45,4.27,20.6,0.63,5222.86,47.15,,01-23
521,000838,财信发展,0.1,-74.16,,7.05,,11130.79,32.7,10派0.21,01-20
522,603025,大豪科技,0.53,23.26,,16.19,,23875.67,28.84,10派4.5,01-20
523,002479,富春环保,0.31,29.65,,8.83,,24492.8,35.03,10派1,01-17
524,300561,汇金科技,1.83,8.28,,27.99,,7886.15,11.11,10派3.6转5,01-17
525,603009,北特科技,0.46,7.51,,6.16,,5576.62,20.1,10转15,01-14
526,601965,中国汽研,0.36,12.5,,,,34184.23,9.96,,01-13
